0.9158918073718041	182.4429935095667	50.29117820940547	132.88606277200623
0.7872190858087937	929.7922317415566	531.5652350058688	780.4571079656737
0.7324254968740254	805.0230585774807	564.6690995420249	714.8903239391848
0.838338168003449	233.29187486333504	118.03298794747556	190.06979226988773
0.6960105920384545	316.6391463217825	261.4788153932943	295.95402222359945
0.7577079765962366	197.93757262255772	145.48702874897916	178.26861866996575
0.6237302002100416	428.7607064689726	391.62698151815056	414.83555961241433
0.9074054755476383	416.8701076926095	114.15617644871827	303.3523834761503
0.880153019853863	348.0535580289343	125.77323647133409	264.6984374448342
0.5844461930962944	853.8836443982459	788.3741828787031	829.3175963284174
0.7950343901468562	201.28659624115832	128.5762134111081	174.0202026798895
0.7124522998712745	358.9141888896347	282.29318931067394	330.18131404752444
0.9403181023806656	726.250228081267	120.76383755537154	499.1928316340562
0.8803202695974757	93.02862113274186	40.81223111372064	73.4474748756089
0.9905057327006815	513.6439709273684	13.792149775999121	326.1995379956049
0.8821816840155444	185.67879482298093	71.39939798288685	142.82402100794565
0.5750898218106386	673.3943857674394	633.8567056198185	658.5677557120816
0.5545182356067693	777.6682186074183	740.7186155234133	763.8121174509165
0.9863144635327878	1350.4978002034159	48.06983385994522	862.0873128246144
0.5843725331197228	1111.0911569164232	1015.3509523366524	1075.1885801990093
0.7002860124900661	550.0152395004728	431.0530840986138	505.4044312247757
0.8586404883616614	335.7570493718331	143.2070556222534	263.5508017157407
0.6904438732094587	1009.4790745795505	779.2393144992374	923.1391645494331
0.8937149573311376	82.06622440317295	32.90107793226048	63.629294476580775
0.6936828168573974	657.9178769057004	517.2321290718238	605.1607214679967
0.9558167961742815	269.85525903402777	36.77081414054865	182.44859219897307
0.8569085545297952	139.86628750881462	67.76391193568085	112.82789666888945
0.9736947647359335	135.9770684662388	12.135007546050893	89.53629562116834
0.9308967828025425	103.49651968146797	25.74880563243174	74.34112691307939
0.6140707602812531	793.0838693003831	709.5285552365443	761.7506265264435
0.7628698930280833	363.91378491038955	246.5197720701845	319.89103009531266
0.9920683409790314	251.81824376422503	6.13130785776336	159.68564279930192
0.8097282234114515	763.1003582844728	399.7658399225188	626.84991389874
0.9589150525118716	178.81217455106344	23.965776285748916	120.74477520157049
0.5869879703993809	832.2307920566365	767.1396798525408	807.8216249801005
0.6085194897572992	526.2672106281794	484.02942863597787	510.42804238110386
0.7555399652785946	436.33842011666803	298.1444959930424	384.5156985703084
0.6150442754410582	449.78917052925453	414.14735433410647	436.423489456074
0.6997146019397474	889.1089444991078	676.4523711452966	809.3627294914286
0.7782815613411338	164.9324629758582	115.54349448357237	146.411599791251
0.6998723258893056	486.209781102458	384.77039230835294	448.1700103046686
0.7546892417548534	793.5578214102192	519.1388994312045	690.6507256680886
0.8098700543235826	640.8982842185471	340.3159270069515	528.1799002641987
0.7947883232544575	592.9926451547017	339.6906591819971	498.00440041493744
0.5657308823550292	1125.2355925796046	1047.3167012138033	1096.0160083174292
0.6595328075745023	926.0078503704275	765.5084514773877	865.8205757855376
0.7426317493044771	174.77544610453543	136.61615775930602	160.4657129750744
0.6211643700904256	578.5772988305762	521.057893656967	557.0075218904727
0.8644034126374728	138.29848396945437	63.75671737032202	110.34532149477972
0.9959956781115646	184.26706915655217	2.3592648540309398	116.05164254310671
0.6589121719165318	1143.2266547697777	936.0954662903147	1065.552459089979
0.8802550335947508	70.38649891713683	32.82864161337805	56.30230242822729
0.8983873970749799	354.79404048715656	108.57398761221147	262.46152065905216
0.9849313986421105	187.40149191740764	9.055345214683626	120.52168690388613
0.9903852852885798	759.1661475675426	19.92795578616807	481.9518256495271
0.8935864216834998	217.19824189404676	73.90338630987215	163.46267104998128
0.8141298953306285	1510.5114818527204	738.056030653641	1220.8406876530655
0.7793542894238642	1182.7382588768796	687.2078293451196	996.9143478024697
0.8331310041153931	107.92516714536282	63.06522123141153	91.10268742763108
0.7730197993051912	271.4217450253575	182.60529633552994	238.11557676667218
0.8974815106123145	180.31791850118486	60.68412146545536	135.4552446127863
0.8622630862407614	86.60520883505559	44.13937556261969	70.68052135789213
0.8361781139888425	193.73353570409475	101.65623829875406	159.204549177092
0.9201915050421885	709.2906521760012	158.75460499846236	502.83963448442415
0.728112853084154	197.79875482803263	158.55511570318717	183.08239015621558
0.9317219107298351	412.03101720621686	83.05258237769687	288.66410414552183
0.9739303382542297	266.9671399373806	21.377982076888344	174.87120573969597
0.6071401089126428	662.6558018669097	603.2426038893635	640.3758526253298
0.8039170211362668	895.4267880653094	476.5705264013684	738.3556899413315
0.9605238848034064	59.23935311042858	9.496277122048202	40.58569961478594
0.7751241160088876	445.5447072854816	283.41289954495033	384.74527938278237
