0.8155909741857026	215.4212974658016	128.6427568634858	37.47748599597662	0.2913299350055697
0.8541951813740993	51.05150382691092	32.09989006380984	14.966986181662488	0.46626284862379064
0.9727550224765277	17.241464045433183	3.2221459764028495	2.1683856053091253	0.6729631808084235
0.9703914521345913	26.558723095731878	4.288583790790776	2.5228233311092256	0.5882649037956746
0.7209361659253477	789.1226421241943	588.5082554439289	99.31960817617579	0.1687650211486942
0.6263502612016395	516.8881424420425	472.7475463272563	71.396669083461	0.15102493844365117
0.7563686969999815	224.04331651916638	167.68726377062544	44.43263131263049	0.2649732025767241
0.6264333840824556	240.30760789036364	232.65648625228644	46.09162198822963	0.1981101955534956
0.8450822427388608	311.0140070017055	151.71630228286858	40.83526182737272	0.2691553986811326
0.9940409132684584	27.8667053624078	0.8789542303157276	0.509997342703348	0.5802319678467815
0.6588172890065496	278.4846755349839	253.7451659823698	51.00592370258829	0.20101239566523282
0.837237804365722	827.7096484815283	385.92642192614903	76.02028737296297	0.19698129760991132
0.9630705026817303	1173.7982752187581	120.29062519825197	22.668935216291572	0.18845138745376636
0.7921278761037279	654.0531932242284	388.92811788189937	78.38644098707732	0.2015448032247437
0.9495390336217604	53.539456823091214	11.699327982532818	5.584783530021052	0.4773593439178023
0.8763363754905651	37.21423240143916	22.13991879310024	11.55713364190321	0.5220043375003216
0.8002892464567029	802.4460263905567	453.2831772142925	86.55070766893016	0.1909418041958631
0.8892867531102521	54.18799173647785	25.802352981866896	12.0257845062967	0.4660731722702985
0.7070185830714913	181.64930292537264	158.05597485538152	40.74779031181416	0.2578060737602465
0.7180661800452468	140.80848729544388	123.39299423157193	35.34184370640743	0.2864169390369222
0.5333112511962764	600.1661138960669	591.7253519793019	61.324731321080435	0.10363715381798537
0.6110608161224926	350.5221438893921	333.77484968907976	54.300553417046956	0.16268617443054617
0.8069576569296179	93.2378690253662	65.5696523331668	24.325558623031064	0.37098806776388193
0.7770455630592104	67.82726425644415	57.63711764387222	23.24126551472021	0.40323434732325036
0.7362176855602423	787.9803164899264	563.2099731907703	97.9251090781479	0.17386962898289932
0.8276800742638658	140.88282140738357	83.89788641573162	28.098050133146714	0.33490772334734376
0.7948624834476754	175.97221578707553	118.14906428962364	35.64259334142713	0.30167478308634743
0.8607061654864127	76.08734728148369	41.62292165492342	17.23010505125735	0.41395712665497775
0.63605665518295	802.8565326352339	708.6186326337399	96.37173768419473	0.1359994406667061
0.9514220719757269	36.919489419719284	8.672856598379825	4.616418736958818	0.5322835313362855
0.8724189742600696	161.2228956267369	71.11289431368465	23.798611962682315	0.3346595887055973
0.9187342415791151	64.05307262178454	21.58092491494739	9.69320119230337	0.4491559666930522
0.8924000465887357	1013.5492418107068	309.95361213393346	59.62644932019697	0.1923721711442159
0.8131455907803227	83.40907314862208	58.283007805651934	22.53048690460576	0.38657042168679717
0.6457757021362838	697.272846869518	610.9652270238449	89.29110787348498	0.14614761024689232
0.851773443509264	544.3008446125882	240.54925244846387	54.8502491328432	0.22802086713861028
0.9874964822194888	39.905710173444945	2.3269145369828834	1.2148689129458277	0.5220943415141697
0.8929366662277066	116.2587555215888	45.57112801531858	17.002880451088792	0.37310642048126025
0.7481221173702015	83.8605958926142	74.71062239040411	27.17450923613471	0.36373019480594
0.8664234387971231	746.7154639598505	290.0499750231536	60.532713000773015	0.20869752874807496
0.8868652701328595	416.388280408696	145.12924761459786	36.91915540217899	0.2543881127270825
0.9071935350814467	424.4364361275892	121.18461903097099	30.998419451685606	0.25579499856960713
0.7411275686707866	194.45677401250583	154.59260786999158	41.65146246365106	0.26942725811753476
0.8064216936015202	80.7705441374096	58.529720791840575	22.705033188873948	0.38792314198155503
0.6819153900209314	547.9525800127282	457.4056076240858	79.26589118312825	0.17329453304007614
0.8376051952896856	256.3415163164268	133.5872349773484	37.823656832399976	0.28313825672650167
0.7245066787269883	294.4473459347443	234.50856586235597	53.97400567026182	0.23015792822656073
0.7739775122774241	115.64212482248129	89.07297782939406	29.68022664147807	0.3332124665050056
0.595609893295643	656.5383010968145	614.2400359312106	77.80715822990283	0.12667223508468362
0.9548329143644116	171.32429229311816	26.54259451451823	9.061720626062336	0.3414029710285394
0.8312515786990131	51.797779815587155	37.109505451092836	17.011964557748513	0.4584260649921307
0.5862738023139069	633.85664949135	599.248905531666	74.181749257099	0.12379121358808895
0.9016739455567996	21.661484103039662	13.581604670190195	8.700055040550199	0.6405763716304933
0.5827090069462655	496.4555675615834	476.1365032413306	62.80663419354795	0.13190888278043725
0.7612769920169682	225.72838228932292	166.2044979387176	44.29623591881631	0.2665164689775669
0.9630757656401164	41.31277324413909	7.095329631288756	3.6599525131740394	0.5158255787066607
0.9277358576079228	67.13132715989926	19.89718954896002	8.843662133765198	0.44446790397226904
0.6827389224262327	320.2699016682553	277.2858976109871	56.7183650799287	0.20454832203367457
0.6324766933176935	551.9756121699683	499.0807239803067	75.29128096630899	0.15085992575677984
0.7556887447587941	287.9280850113824	210.43738991104684	51.6377399970591	0.24538291421922068
0.5951955438846777	508.9903350752118	482.0816742932265	65.94420534615278	0.1367905250553917
0.87166367478782	234.38685765072103	98.77095294847886	29.574385366169153	0.29942391445383554
0.7958781387741874	56.726225101815395	47.072458740230864	20.60111773815649	0.4376469445083304
0.7190935983523516	104.7336401030732	96.76692422931266	31.476717697540366	0.32528385032626084
0.7112647277141386	490.2817902956876	387.0179623224058	74.22024798815681	0.191774685450717
0.7633331111249286	72.0239841922386	63.50568688412185	24.91379180192343	0.39230804396121816
0.952590734603519	14.604433765611962	5.569325305962734	4.003947971876227	0.7189287304854406
