5841.457	0.018666549378024398
4402.362	0.020062552174139835
3329.793	0.050918643248985734
2528.141	0.07461425433803928
1927.18	0.09204065591155357
1475.239	0.10435588713137095
1134.234	0.11269987999900735
876.0327	0.11794302247784695
679.8162	0.12089734885901555
530.1381	0.1223894832535441
415.5109	0.12284155079886698
327.3696	0.12270970223538719
259.3103	0.12233347338166892
206.5314	0.121871170958992
165.4218	0.12148691624804951
133.2573	0.12128210826230304
107.9763	0.12130896499636472
88.01329	0.12141266721408518
72.1754	0.12174649932617577
59.55057	0.12227325740911839
49.43892	0.12285422502167397
41.3014	0.12342303066138187
34.72126	0.1239906543041272
29.37512	0.1243911965536378
25.01105	0.12462719814529913
21.43204	0.12470127060247552
18.48341	0.12444218154167246
16.04326	0.12385416597890334
14.0151	0.12285658394218218
12.32233	0.12137119243947957
10.90382	0.11950285824015348
9.710638	0.11700276784567507
8.703465	0.11407671540203938
7.850577	0.11048429903082757
