2248.812	20.0467
1750.496	18.62468
1366.296	17.33777
1069.462	16.17243
839.6221	15.11655
661.2407	14.15925
522.4587	13.2908
414.2086	12.50245
329.5474	11.78638
263.1504	11.13557
210.9266	10.54371
169.7276	10.00513
137.1253	9.514772
111.2436	9.068058
90.62977	8.660889
74.1565	8.289574
60.94686	7.950793
50.31716	7.641555
41.73302	7.359164
34.77572	7.10119
29.11629	6.865437
24.49558	6.649923
20.7089	6.452856
17.59411	6.272613
15.02238	6.107726
12.89111	5.956862
11.11827	5.818813
9.638152	5.692483
8.397918	5.576875
7.354966	5.471083
6.474838	5.374282
5.72958	5.285723
5.096442	5.204721
4.556856	5.130655
4.095617	5.062957
