2501.127	20.70774
1887.575	19.05666
1429.102	17.57973
1085.697	16.25777
827.821	15.07374
633.6367	14.01257
486.982	13.06084
375.8763	12.2067
291.4239	11.43961
227.0071	10.75023
177.6934	10.13026
139.798	9.572367
110.5618	9.070007
87.91382	8.617384
70.29533	8.209343
56.52993	7.841299
45.72719	7.509171
37.21103	7.209324
30.46653	6.938517
25.1002	6.693859
20.81033	6.472767
17.36478	6.272932
14.58429	6.092288
12.32993	5.928984
10.49363	5.781363
8.991017	5.647937
7.755946	5.52737
6.736383	5.418463
5.891231	5.32014
5.187907	5.231432
4.600484	5.15147
4.108253	5.079472
3.694616	5.014736
3.346225	4.956634




