0.5301721251722165	1163.072787120785	1116.0824017599457	1145.4513926104703
0.6168705511910783	646.025425373583	584.5787457501224	622.9829205147852
0.8144054827148822	1406.109797832322	678.8266977175556	1133.3786352892846
0.8610822685074675	57.89151292166135	39.19263117140958	50.879432265316936
0.9422605096690093	80.93917853109429	19.173779802853687	57.77715400800406
0.9374308322790045	60.9532037068421	17.42940614554274	44.631779621354845
0.7724358970814836	679.751011251276	418.7432396288701	581.8730968928738
0.877373229201187	394.0842664754941	143.2631201826976	300.0263366156954
0.5081228278451427	1372.4206063662243	1329.0429475919711	1356.1539843258795
0.9168009061175184	3929.012555095598	805.1815374897906	2757.5759234934203
0.9758885937548887	61.07221235302097	6.63389641832967	40.65784387751174
0.6914043860334118	2024.5108229700509	1489.9418225031968	1824.0474477949806
0.9852854279723756	419.7368727562054	17.757932260860514	268.99477007045107
0.9416737974161419	292.96299005302365	52.49371137914136	202.7870105503178
0.5988226384621093	621.7527694457045	577.6821411521154	605.2262838356086
0.7553076485134138	661.4809564627045	434.8714984589616	576.502409711301
0.9863900350326483	146.3552643544042	6.853045753065615	94.04193237890222
0.43338112628357023	2797.7658602517927	2758.0785374979664	2782.883114219108
0.9092617409291219	276.7571915882297	78.23437345551814	202.31113478846288
0.76143194685361	166.84635299090826	129.1315078213214	152.7032860523132
0.7252646530515306	183.82509347392065	156.58044560444833	173.60835052286853
0.5214961921699537	1845.9471495763764	1753.7921103425642	1811.3890098636969
0.884103123022273	179.86542918884945	70.01636674640949	138.67203077293448
0.8956041652734437	3843.4153860029846	992.5310554008827	2774.3337620271964
0.7265269309339254	329.14851329689304	254.5332613754958	301.1677938263691
0.9129555687894553	121.15190974615223	38.67181991638281	90.2218760599887
0.7858581453629467	1883.6210356022564	1020.6988118181296	1560.0252016832087
0.531181141632806	1214.6148358082014	1162.5391440367925	1195.086451393923
0.6927692408143871	424.0650343171976	347.03506862829283	395.1787971838583
0.4919008406097891	2429.3458400329587	2336.8543898783614	2394.6615462249847
0.8940906629840224	88.26249627544362	37.50212918911565	69.22735861807064
0.9257373044656216	659.6137149298172	136.2775038234331	463.3626357649232
0.6699954275042969	271.0517240679377	246.28962697559447	261.765937658309
0.6036508448661885	1331.0240810057971	1176.7751806210372	1273.1807433615122
0.9464855942995334	161.45317386778115	29.505187855943745	111.97267911334212
0.7131782854258164	605.7086074736832	456.00357200268064	549.5692191720573
0.6604336673814442	495.2165800218465	426.70610529286324	469.5251519984778
0.6897553632199501	231.87718592188963	207.15879391646178	222.6077889198542
0.9900599361455159	433.22227421621676	12.292489191793663	275.3736048320581
0.683145151915524	2397.7393591981995	1786.050692809093	2168.3561093022845
0.6720235844600061	1325.890045797804	1042.3246470539186	1219.553021268847
0.7294436575680117	258.64117574457873	204.92580793686648	238.49791281668664
0.6679141620741131	2064.4130300799116	1601.6461624107287	1890.875454703968
0.799423417174326	345.20594293401564	204.4763161343725	292.43233288414945
0.51489580538388	934.4800356318221	918.6103721934503	928.5289118424326
0.904867774408181	111.82095953712201	39.8377718949963	84.82726417132487
0.7142244124686269	1148.2282916646197	821.8557672460495	1025.8385950076558
0.6776290947374993	1607.632899730806	1235.7903901324757	1468.191958631432
0.8349863969426815	72.52225298777653	52.130589454277015	64.87537916271421
