8910.896	0.09665224
7462.283	0.1001671
6253.222	0.1037343
5243.52	0.1073899
4399.851	0.1110905
3694.885	0.1149151
3105.404	0.1187762
2612.18	0.1227133
2199.373	0.1267217
1853.621	0.1307485
1563.811	0.1348872
1320.73	0.1390851
1116.712	0.1433367
945.3275	0.1475811
801.2302	0.1519227
679.9646	0.1563013
577.8213	0.1607105
491.7016	0.1651434
467.7817	0.1664916
473.4397	0.1659496
476.1493	0.1655307
475.6295	0.1651669
471.6497	0.1649588
464.0557	0.1649383
452.7999	0.1650714
437.963	0.165385
419.7659	0.1659701
398.5689	0.1667878
374.857	0.1677949
349.2132	0.169146
322.2828	0.1706571
294.7302	0.1725495
267.1982	0.1746268
240.2686	0.177039
214.4361	0.1796448
190.0874	0.1825171
167.4983	0.1856532
146.8359	0.1890477
128.171	0.1926087
111.4936	0.1963184
96.7307	0.2002447
83.7673	0.2042813
72.45995	0.2084976
62.64978	0.2127794
54.17606	0.2171001
46.8806	0.221534
40.61499	0.2259574
35.24237	0.230343
30.63974	0.2347737
26.69872	0.2392311
23.32279	0.2435826
20.42921	0.2479215
17.947	0.2522326
15.81428	0.2563777
13.9795	0.260462
12.39775	0.2644737
11.03192	0.2682703
9.849662	0.2721032
8.824195	0.2756981
7.932777	0.2791797
7.156128	0.2825421
6.47799	0.2857805
5.884173	0.2888911
5.363424	0.2918709
4.90523	0.294718
4.501202	0.2974314
4.144696	0.3000105
3.828942	0.3024558
3.549051	0.3047682
3.300219	0.3069495
3.078648	0.3088374
2.881142	0.3107611
2.704754	0.3125612
2.547076	0.3142414
2.405709	0.3158053
2.279218	0.3170834
2.165622	0.3184252
2.063672	0.3196635
1.972225	0.3206244
1.890185	0.3216681
1.816444	0.322441
1.750393	0.32331
1.691305	0.3239151
1.638501	0.3244434
1.591415	0.3249001
1.549625	0.3252904
1.512709	0.3256194
1.480242	0.3258924
1.451916	0.3259222
1.427517	0.3260972
1.406741	0.3260369
1.389322	0.3259386
