1985.698	11.16
1522.077	11.172
1170.762	11.185
903.8291	11.197
700.4307	11.208
544.9774	11.218
425.7923	11.225
334.112	11.23
263.3466	11.232
208.5299	11.23
165.9108	11.225
132.6491	11.216
106.5887	11.204
86.08863	11.186
69.89646	11.165
57.05353	11.139
46.82386	11.109
38.6407	11.074
32.06622	11.035
26.76107	10.991
22.4614	10.943
18.96133	10.891
16.09967	10.835
13.74978	10.775
11.81183	10.711
10.20679	10.644
8.871933	10.573
7.757256	10.499
6.822763	10.423
6.036348	10.344
5.372145	10.263
4.809243	10.18
4.330674	10.095

