1807.888	0.08326915445730874
1390.84	0.07623893957199218
1073.306	0.07217429484608166
830.967	0.07027468296306912
645.5497	0.06984680900202106
503.3059	0.07048328173371382
393.8764	0.07171967894244194
309.443	0.07319360507191437
244.0954	0.07463112097513458
193.3569	0.07591669651483042
153.83	0.07682684289199729
122.9311	0.07743976405935274
98.69074	0.07770420023622229
79.60436	0.07743063638772335
64.51958	0.07687588337939485
52.55156	0.07589279037878022
43.01905	0.07460265084763004
35.39607	0.07305340370230454
29.27542	0.07130171162887321
24.34087	0.06932411447162945
20.34611	0.06727520528856334
17.0987	0.06522816401820263
14.44782	0.0631714741401715
12.27485	0.06127354517487654
10.48624	0.059529756321343046
9.007918	0.057938146463059496
7.781067	0.05677594079725179
6.758813	0.05596878232552863
5.903675	0.0557330487427641
5.185579	0.05603649133255882
4.580309	0.05726726597222617
4.068302	0.05962268360685959
3.6337	0.06346655279697257
3.263602	0.06961024239555354
2.947479	0.07980482702547048
