6328.826	13.763
4919.757	13.76
3837.203	13.758
3003.111	13.754
2358.583	13.748
1859.068	13.74
1470.743	13.729
1167.914	13.715
931.0135	13.697
745.0786	13.676
598.6615	13.651
482.9786	13.621
391.2623	13.587
318.295	13.548
260.0413	13.504
213.3672	13.455
175.8364	13.402
145.5491	13.343
121.0171	13.28
101.0738	13.212
84.80138	13.139
71.4746	13.062
60.51981	12.98
51.48172	12.894
43.99721	12.804
37.77649	12.71
32.58742	12.612
28.24314	12.511
24.59313	12.407
21.51573	12.3
18.91205	12.19
16.70174	12.078
14.81921	11.964
13.21067	11.848
11.83202	11.731
10.64692	11.613





