1768.326	18.69256
1354.998	17.309
1041.826	16.06584
803.9085	14.94803
622.6532	13.94216
484.1556	13.03635
377.9998	12.22003
296.369	11.48379
233.3847	10.81927
184.6168	10.21904
146.7193	9.67649
117.1589	9.18572
94.01265	8.741482
75.81722	8.339097
61.45595	7.97439
50.07424	7.643633
41.01621	7.343493
33.77688	7.070993
27.96628	6.823462
23.28229	6.59851
19.49005	6.393993
16.40642	6.207984
13.88807	6.038751
11.82245	5.884737
10.12086	5.744539
8.713171	5.616892
7.543709	5.500653
6.56814	5.394793
5.751024	5.29838
5.063929	5.21057
4.483961	5.130602
3.992625	5.057785
3.574918	4.991492
3.218636	4.931158
