1629.207	18.24279
1261.676	16.95063
979.7778	15.78299
763.1258	14.72739
596.245	13.77257
467.3999	12.90846
367.6767	12.12607
290.2858	11.41728
230.0593	10.77483
183.0549	10.19225
146.2563	9.663664
117.3561	9.183855
94.58473	8.748132
76.58045	8.352259
62.29526	7.992448
50.92016	7.665303
41.8284	7.367746
34.53418	7.097022
28.65967	6.850652
23.90988	6.626391
20.05431	6.42222
16.91222	6.236321
14.34125	6.067041
12.22921	5.912894
10.4873	5.772535
9.044963	5.644743
7.846057	5.528412
6.845729	5.422545
6.007991	5.326232
5.303934	5.238651
4.710238	5.159057
4.208012	5.086771
3.781935	5.02118
3.419531	4.961729

