6362.357623180714	34.14173882536079
6142.997925968843	32.09380841033817
5932.793942261309	30.281319002946248
5731.326740046942	28.651371341874437
5538.1773873145885	27.151721429568397
5352.380917976143	25.301264581398527
5173.145765458574	22.75689867463234
5001.103929515878	20.295349985450912
4835.943629288799	17.950977195895348
4677.023556766169	16.159071464988074
4524.006694810934	14.986082078700974
4377.008985673461	13.94810485864491
4235.772113970297	13.016264125205566
4100.037764317978	12.162073295375762
3969.5368749724407	11.3490292447093
3843.0655069264626	9.809979035061474
3721.378796639495	8.310972800254717
3604.282701111475	6.875225026707312
3491.3942781195924	5.756574836357345
3382.4479855878935	5.066282509508483
3277.5533050496942	4.458388062439781
3176.548938702823	3.917223295313647
3079.2735887451167	3.427354006652081
2985.565957374405	2.9735819733599556
2895.081241191244	2.3981967540353253
2807.399800787694	1.485875354979612
2722.847977056873	0.6016302469300854
2641.28092726672	0.21101876238481054
2562.321993384043	0.6246196648627347
2486.1458865833897	0.9861534232643407
2412.650593166216	1.3040267151479839
2341.73409943397	1.5865036280246159
2273.2943916881027	1.8417042266024737
2207.2294562300676	2.077603227201962
2143.343875685301	2.374269473417371
2081.3126237324827	2.911642770656158
2021.3768859885383	3.431699420672828
1963.3600477036205	3.8025111625556747
1907.1881870532359	4.0180093676796105
1852.8955893697132	4.204989114875559
1800.4168373378975	4.367775498614776
1749.6865136426381	4.510604436834683
1700.6392009687804	4.637621687224055
1653.2094820011735	4.752881919026095
1607.331939424663	4.860347837099198
1562.7100328382521	5.141512940547557
1519.4805775671266	5.444514644781805
1477.539973255086	5.615975706183917
1436.8987540485273	5.723418356583693
1397.5517436858026	5.815029317107815
1359.456408116821	5.892917391709659
1322.570213291498	5.959134666936961
1286.8506251597469	6.015675818707848
1252.2551096714824	6.0644774487882955
1218.7411327766174	6.107417449699483
1186.2285862895435	6.175023217578598
1154.5734747088798	6.346480067432765
1123.8163755998262	6.42697357941762
1093.9745885285286	6.473543498141282
1065.0397546017402	6.5115169314815375
1036.9838087506814	6.5418202453003005
1009.7786859065719	6.565343081961089
983.3963210006344	6.582937865279064
957.8086489640879	6.595419321790644
932.9876047281547	6.603564018017522
908.9051232240541	6.608109912813148
885.4929417254182	6.640270064651787
862.6466878041449	6.676779558864666
840.4485359826082	6.688646548129896
818.8958559919403	6.696259102540068
797.9698495068769	6.699918538715934
777.6517182021548	6.69990195964354
757.9226637525094	6.696461898443943
738.763887832677	6.689825971344646
720.1565921173932	6.680196539937924
702.0819782813946	6.667750382504977
684.5212479994165	6.652638373859332
667.4099422878282	6.623891061145514
650.707377694174	6.615940828507291
634.4706018620138	6.606380596200012
618.6868283180426	6.595194046310951
603.3432705889593	6.582348596744595
588.4271422014585	6.567795143601131
573.9256566822394	6.551467808944693
559.8260275579966	6.533283694198445
546.1154683554289	6.513142639244791
532.781192601231	6.490926987147191
519.7983897613966	6.45146420413559
507.14752516594183	6.398747178120146
494.7921235911895	6.379687259558608
482.7682738881512	6.360450304234234
471.067138896182	6.340859135135901
459.67988145463573	6.320725251275007
448.5976644028676	6.299848644154366
437.81165058023174	6.2780176179083185
427.3130028260829	6.25500861331318
417.09288397977514	6.23058603578815
407.13572573886347	6.196052238262581
397.4297894847222	6.147493691893288
387.9773144816163	6.098539092117619
