5141.572	0.9625941
3650.958	1.028854
2600.699	1.097888
1859.179	1.169474
1334.289	1.243354
961.7578	1.319199
696.4888	1.396651
506.9544	1.475294
371.0063	1.554681
273.0858	1.634334
202.2397	1.713749
150.7366	1.792408
113.1047	1.869793
85.46105	1.945393
69.84479	1.997473
66.30853	1.995095
61.63373	1.990618
56.06745	1.986909
49.96849	1.985174
43.71611	1.98592
37.64692	1.989205
32.01476	1.994763
26.97686	2.002108
22.60119	2.01062
18.88696	2.019617
15.78809	2.028423
13.2345	2.036411
11.14773	2.043034
9.451158	2.047844
8.075243	2.0505
6.960156	2.050764
6.055915	2.048495
5.321628	2.043641
4.724403	2.036223
4.23789	2.026324
3.841383	2.014077
3.518339	1.999651
3.255818	1.983245
3.043625	1.965075
2.873722	1.945368
2.73984	1.924356
2.637037	1.902273
2.561567	1.879346
2.510461	1.855797
