8683.996	14.551
6676.649	14.573
5154.618	14.595
3996.542	14.615
3112.252	14.633
2434.576	14.647
1913.276	14.658
1510.728	14.664
1198.672	14.666
955.789	14.662
765.9758	14.652
617.0265	14.637
499.6491	14.615
406.7578	14.586
332.9303	14.551
273.998	14.509
226.7505	14.46
188.7057	14.405
157.936	14.343
132.9411	14.274
112.5488	14.198
95.83905	14.117
82.08805	14.029
70.72422	13.936
61.29392	13.837
53.43641	13.733
46.86373	13.624
41.34484	13.511
36.69402	13.394
32.76144	13.274
29.4256	13.151
26.58784	13.025




