26078.53	0.08160938
18188.37	0.08820834
12716.2	0.09511874
8914.266	0.1023468
6267.723	0.1098787
4421.348	0.1177038
3129.921	0.1258102
2224.144	0.1341831
1586.987	0.1427964
1137.334	0.1516376
818.88	0.1606678
592.4967	0.1698706
430.934	0.1792099
315.1465	0.1886572
231.7915	0.198164
171.5028	0.2077007
127.6859	0.2172379
95.67824	0.2267257
72.17201	0.2361267
54.81419	0.2454178
41.92459	0.2545419
32.29744	0.2634946
25.06395	0.2722267
19.59589	0.2807045
15.43702	0.2889118
12.25415	0.2968383
9.802788	0.3044512
7.902818	0.3117359
6.420899	0.3186822
5.257727	0.3252847
4.338962	0.3315427
3.608706	0.3374594
3.024722	0.3430098
2.554892	0.348219
2.17466	0.3530995
1.86517	0.3576336
1.611868	0.361837
1.403452	0.3657447
1.231097	0.3693249
1.087885	0.3726144
0.9683636	0.3756164
0.8682122	0.3783514
0.7839896	0.3808407
0.7129445	0.3830516
0.6528675	0.3850405
0.6019761	0.3867918




