8910.896	0.10477835608285645
7462.283	0.06184698318855783
6253.222	0.024149783755589585
5243.52	0.007927586725397428
4399.851	0.03498314621947429
3694.885	0.056626416561429964
3105.404	0.07417586802867493
2612.18	0.0878236712499949
2199.373	0.09816474751826479
1853.621	0.1061959772475388
1563.811	0.11161335207999463
1320.73	0.11530364165164189
1116.712	0.11767356739752324
945.3275	0.11948934149414624
801.2302	0.12018901745229804
679.9646	0.1204250134227775
577.8213	0.12038079556697075
491.7016	0.12020026617653899
467.7817	0.11915866997358213
473.4397	0.11667216372655906
476.1493	0.11289351638658622
475.6295	0.10866573564048924
471.6497	0.10356479393404618
464.0557	0.09758912580084467
452.7999	0.09115986716139217
437.963	0.08427661910388379
419.7659	0.0765182745277149
398.5689	0.06831044089719006
374.857	0.06008151137340407
349.2132	0.050997536721043304
322.2828	0.04233862804777986
294.7302	0.03285760310950458
267.1982	0.023842011250883487
240.2686	0.014473244231625153
214.4361	0.005620934073783681
190.0874	0.0031103064930062744
167.4983	0.011695696744127888
146.8359	0.020113197100007685
128.171	0.027922071449403885
111.4936	0.03510667352675485
96.7307	0.042077603541242806
83.7673	0.048403192916407024
72.45995	0.05450039682953825
62.64978	0.05993998796307522
54.17606	0.0647165199556047
46.8806	0.06925117827585846
40.61499	0.07311269946424982
35.24237	0.07629392937991905
30.63974	0.07921806664491747
26.69872	0.08188219308200327
23.32279	0.0838486342429261
20.42921	0.08554731953074175
17.947	0.08698055250948376
15.81428	0.08771207977073768
13.9795	0.08818965323104314
12.39775	0.08842845996071792
11.03192	0.08800680924677003
9.849662	0.08785000737220577
8.824195	0.0871049270015511
7.932777	0.08627765903682368
7.156128	0.08544122657100871
6.47799	0.08468652896089683
5.884173	0.08412032592454693
5.363424	0.08388018356237917
4.90523	0.08412031136735738
4.501202	0.0850333722232923
4.144696	0.08685542491415096
3.828942	0.08985742873569295
3.549051	0.09437715163110036
3.300219	0.10082313507999072
3.078648	0.109230573678281
2.881142	0.12118257144306993
2.704754	0.1370162185451653
2.547076	0.15778137486673455
