14521.67	0.9176282
10275.23	0.9964675
7294.502	1.080261
5197.119	1.168979
3717.224	1.262539
2669.879	1.360796
1926.251	1.463537
1396.39	1.570486
1017.413	1.681297
745.2666	1.795552
548.9941	1.912771
406.8016	2.032413
303.3006	2.153877
227.5869	2.276519
171.9133	2.399656
130.7561	2.522574
100.1605	2.644547
77.28611	2.764847
60.08408	2.882747
47.0699	2.99755
37.16383	3.108588
29.57691	3.215232
23.72968	3.31691
19.19484	3.413107
15.65565	3.503372
12.8761	3.587322
10.67952	3.664647
8.932973	3.735105
7.535878	3.798528
6.411773	3.854814
5.502226	3.903927
4.762333	3.945892
4.157427	3.980794
3.660608	4.008767
3.250891	4.029997
2.911832	4.04471
2.630493	4.053174
2.396639	4.05569
