7564.023708762552	6647.54424249373
7536.3631482957935	6623.733863379763
7508.828865053417	6600.031048433003
7481.4202304921055	6576.435268038247
7454.136616068513	6552.945992580267
7426.977393239321	6529.562692443859
7399.941933461186	6506.2848380137975
7373.029608190788	6483.111899674876
7346.23978888479	6460.043347811876
7319.571846999853	6437.078652809573
7293.025153992659	6414.217285052766
7266.599081319863	6391.458714926225
7240.293000438148	6368.802412814749
7214.106282804173	6346.247849103115
7188.038299874602	6323.794494176101
7162.088423106115	6301.441818418503
7136.256023955376	6279.189292215101
7110.540473879045	6257.036385950673
7084.941144333804	6234.982570010016
7059.457406776309	6213.027314777902
7034.08863266324	6191.170090639126
7008.834193451259	6169.410367978468
6983.69346059703	6147.747617180706
6958.665805557232	6126.181308630636
6933.750599788529	6104.710912713037
6908.947214747581	6083.335899812688
6884.25502189107	6062.055740314384
6859.673392675652	6040.869904602897
6835.201698558008	6019.777863063026
6810.839310994794	5998.779086079543
6786.58560144269	5977.873044037242
6762.439941358359	5957.059207320904
6738.401702198463	5936.337046315305
6714.470255419681	5915.706031405243
6690.644972478673	5895.1656329754915
6666.925224832116	5874.715321410845
6643.309492046419	5854.355458986336
6619.786316095081	5834.09634556991
6596.366802463389	5813.9257175177545
6573.050339050665	5793.843028771987
6549.836313756232	5773.847733274726
6526.724114479434	5753.939284968105
6503.713129119594	5734.117137794244
6480.802745576033	5714.380745695258
6457.992351748096	5694.729562613283
6435.2813355351045	5675.163042490436
6412.669084836382	5655.680639268835
6390.043657307906	5636.17047664725
6367.296793915255	5616.524361634054
6344.646810011229	5596.9606756248395
6322.093329037261	5577.479108103835
6299.63597443481	5558.079348555291
6277.274369645312	5538.76108646344
6255.008138110222	5519.524011312528
6232.836903270983	5500.3678125867955
6210.760288569036	5481.292179770473
6188.777917445839	5462.296802347813
6166.889413342826	5443.381369803046
6145.094399701455	5424.545571620423
6123.392499963167	5405.789097284178
6101.7833375694045	5387.111636278545
6080.266535961622	5368.512878087777
6058.841718581264	5349.992512196107
6037.50850886977	5331.550228087771
6016.266530268596	5313.18571524702
5995.115406219185	5294.89866315809
5974.054760162979	5276.688761305215
5953.084215541432	5258.555699172644
5932.2033957959875	5240.499166244615
5911.411924368087	5222.518852005362
5890.7094246991865	5204.6144459391335
5870.095520230723	5186.7856375301635
5849.569834404153	5169.0321162627
5829.1319906609115	5151.353571620972
5808.781612442457	5133.749693089234
5788.518323190225	5116.2201701517115
5768.341746345672	5098.764692292658
5748.25150535024	5081.382948996307
5728.2472236453705	5064.074629746896
5708.328524672521	5046.8394240286725
5688.49503187313	5029.677021325873
5668.746368688642	5012.587111122733
5649.082158560513	4995.5693829035035
5629.502024930178	4978.623526152414
5610.005591239095	4961.749230353714
5590.592480928705	4944.94618499164
5571.262317440455	4928.21407955043
5552.014724215786	4911.552603514324
5532.849324696154	4894.961446367567
5513.765742322997	4878.440297594393
5494.763600537771	4861.98884667905
5475.842522781916	4845.606783105774
5457.002132496876	4829.293796358802
5438.242053124105	4813.04957592238
5419.561908105043	4796.873811280744
5400.961320881142	4780.76619191814
5382.439914893843	4764.7264073188
5363.9973135845985	4748.754146966973
5345.633140394849	4732.849100346891
5327.347018766047	4717.010956942803


